,Date,Apple,Blackrock,Disney,Ford,GE,Google,JPMorgan
927,1.31E+12,40.40799709,4.715371128,2.665395599,0.85530152,0.723272838,5.441972956,1.705936452
928,1.31293E+12,39.2930438,4.459932714,2.422667621,0.816103462,0.683846317,5.71496011,1.610797732
929,1.31302E+12,40.3745248,4.879237446,2.467219045,0.857653383,0.710583854,5.471773072,1.719527393
930,1.31311E+12,40.72998046,4.851826349,2.541727325,0.867061058,0.719647415,5.602536321,1.682971664
931,1.31319E+12,40.72998046,4.851826349,2.541727325,0.867061058,0.719647415,5.618880511,1.682971664
932,1.31E+12,40.72998046,4.851826349,2.541727325,0.867061058,0.719647415,5.618880511,1.682971664
933,1.31337E+12,41.4235885,4.97442456,2.584742172,0.889795928,0.742759485,5.618880511,1.728432123
934,1.31345E+12,41.10703883,4.854536797,2.567075612,0.879604424,0.731882953,5.553700843,1.688596117
935,1.31354E+12,41.10271302,4.855139375,2.56323475,0.870980729,0.735508463,5.372009514,1.713903655
936,1.31363E+12,39.54800337,4.587049583,2.500247889,0.813751675,0.69517578,5.313703799,1.649227801
937,1.31E+12,38.46544092,4.558432871,2.446479329,0.783177088,0.683846319,5.031947175,1.609860202
938,1.3138E+12,38.46544092,4.558432871,2.446479329,0.783177088,0.683846319,4.892813519,1.609860202
939,1.31388E+12,38.46544092,4.558432871,2.446479329,0.783177088,0.683846319,4.892813519,1.609860202
940,1.31397E+12,38.50975418,4.583736094,2.459537323,0.784745121,0.68475261,4.892813519,1.565805678
941,1.31406E+12,40.3637102,4.801822472,2.466450173,0.80826397,0.704239297,4.965071532,1.630013125
942,1.31E+12,40.64246171,4.931951759,2.497175901,0.819239304,0.712396567,5.170881322,1.679222266
943,1.31423E+12,40.37668766,4.778628504,2.458769622,0.805911958,0.700160684,5.215431832,1.674066934
944,1.31432E+12,41.44194684,4.849416493,2.488726474,0.815319483,0.704239297,5.183040307,1.697031725
945,1.3144E+12,41.44194684,4.849416493,2.488726474,0.815319483,0.704239297,5.251013352,1.697031725
946,1.31449E+12,41.44194684,4.849416493,2.488726474,0.815319483,0.704239297,5.251013352,1.697031725
947,1.31E+12,42.13233693,5.065996663,2.547103599,0.856869553,0.726897961,5.251013352,1.764051042
948,1.31466E+12,42.13449984,5.030452371,2.579364734,0.852165679,0.730523472,5.372805184,1.736868447
949,1.31475E+12,41.57699678,5.004095209,2.616235606,0.871764707,0.739133974,5.388952279,1.760301645
950,1.31484E+12,41.1664397,4.941221073,2.564002455,0.850597869,0.734148983,5.391543699,1.70124953
951,1.31492E+12,40.41232293,4.739538582,2.493335044,0.816887517,0.714209279,5.307226459,1.622982741
952,1.32E+12,40.41232293,4.739538582,2.493335044,0.816887517,0.714209279,5.230880574,1.622982741
953,1.31509E+12,40.41232293,4.739538582,2.493335044,0.816887517,0.714209279,5.230880574,1.622982741
954,1.31518E+12,40.41232293,4.739538582,2.493335044,0.816887517,0.714209279,5.230880574,1.622982741
955,1.31527E+12,41.02709029,4.629281288,2.439566485,0.801208309,0.691097166,5.230880574,1.567211619
956,1.31535E+12,41.47977136,4.826711453,2.506393036,0.827862999,0.71602199,5.204370235,1.631887474
957,1.32E+12,41.50245553,4.734071053,2.454161057,0.810615832,0.706505241,5.322473256,1.570492613
958,1.31553E+12,40.78291893,4.588580885,2.384261347,0.787880962,0.683846317,5.331743967,1.503473295
959,1.31561E+12,40.78291893,4.588580885,2.384261347,0.787880962,0.683846317,5.230980343,1.503473295
960,1.3157E+12,40.78291893,4.588580885,2.384261347,0.787880962,0.683846317,5.230980343,1.503473295
961,1.31579E+12,41.04869298,4.595566281,2.403464487,0.792584613,0.680220893,5.230980343,1.519408412
962,1.32E+12,41.55431257,4.593136316,2.415754778,0.797288487,0.698347972,5.28350464,1.522688687
963,1.31596E+12,42.05993215,4.625940152,2.480277048,0.8090478,0.715568759,5.277523693,1.537217155
964,1.31604E+12,42.45537526,4.834912539,2.530204742,0.833350702,0.735508048,5.302939067,1.584552671
965,1.31613E+12,43.2700007,4.886548025,2.527900459,0.832566648,0.746943195,5.407488839,1.566743212
966,1.31622E+12,43.2700007,4.886548025,2.527900459,0.832566648,0.746943195,5.448552491,1.566743212
967,1.32E+12,43.2700007,4.886548025,2.527900459,0.832566648,0.746943195,5.448552491,1.566743212
968,1.31639E+12,44.4724727,4.745917319,2.497175905,0.826294965,0.740082386,5.448552491,1.522688686
969,1.31648E+12,44.6691128,4.725566418,2.481813628,0.816887516,0.733678731,5.448452728,1.511441209
970,1.31656E+12,44.52757413,4.471640839,2.402696783,0.781609203,0.703490257,5.448005008,1.421926224
971,1.31665E+12,43.41259446,4.396617805,2.269810208,0.754170533,0.687938405,5.374002349,1.371778928
972,1.32E+12,43.68053144,4.484094237,2.291317631,0.772985582,0.695714352,5.18922078,1.386776428
973,1.31682E+12,43.68053144,4.484094237,2.291317631,0.772985582,0.695714352,5.237557438,1.386776428
974,1.31691E+12,43.68053144,4.484094237,2.291317631,0.772985582,0.695714352,5.237557438,1.386776428
975,1.317E+12,43.55845896,4.566711667,2.327419627,0.790232748,0.712180905,5.237557438,1.483321084
976,1.31708E+12,43.13600586,4.631711733,2.393478473,0.793368589,0.720871685,5.301145755,1.479571686
977,1.32E+12,42.89291596,4.512038147,2.341246497,0.77847336,0.70669204,5.375396608,1.428018277
978,1.31725E+12,42.19714502,4.606500899,2.354304492,0.783961139,0.725445674,5.270747074,1.471136077
979,1.31734E+12,41.19777546,4.495636456,2.316665916,0.758090353,0.696171769,5.257393357,1.41161556
980,1.31743E+12,41.19777546,4.495636456,2.316665916,0.758090353,0.696171769,5.133207196,1.41161556
981,1.31751E+12,41.19777546,4.495636456,2.316665916,0.758090353,0.696171769,5.133207196,1.41161556
982,1.32E+12,40.47175015,4.306103335,2.22756424,0.734571503,0.671929182,5.133207196,1.3427219
983,1.31769E+12,40.24488208,4.47103369,2.293621916,0.790232747,0.679705085,4.938658535,1.429893424
984,1.31777E+12,40.8661118,4.570963986,2.420363341,0.827862995,0.698458807,5.00224685,1.457300594
985,1.31786E+12,40.77102293,4.60680493,2.460306199,0.861573197,0.710351283,5.030153879,1.530070805
986,1.31795E+12,39.95315308,4.488650596,2.434957913,0.838054348,0.708979121,5.129919869,1.450685118
987,1.32E+12,39.95315308,4.488650596,2.434957913,0.838054348,0.708979121,5.134005309,1.450685118
988,1.31812E+12,39.95315308,4.488650596,2.434957913,0.838054348,0.708979121,5.134005309,1.450685118
989,1.3182E+12,42.00699371,4.715543443,2.534814477,0.878820439,0.73825307,5.134005309,1.526290432
990,1.31829E+12,43.2472902,4.64902459,2.504856453,0.881172227,0.73825307,5.35376983,1.526290432
991,1.31838E+12,43.45258194,4.738323845,2.593191601,0.892147784,0.750145371,5.413669328,1.568819095
992,1.32E+12,44.12675018,4.666945063,2.577060447,0.889011943,0.741911615,5.46669244,1.493213061
993,1.31855E+12,45.59285966,4.735589842,2.647727859,0.906259109,0.759293349,5.571242211,1.506917006
994,1.31864E+12,45.59285966,4.735589842,2.647727859,0.906259109,0.759293349,5.897050504,1.506917006
995,1.31872E+12,45.59285966,4.735589842,2.647727859,0.906259109,0.759293349,5.897050504,1.506917006
996,1.31881E+12,45.3756983,4.578253416,2.564771328,0.893715593,0.742369554,5.897050504,1.466751166
997,1.32E+12,45.61878818,4.747435638,2.6070173,0.923506125,0.764324842,5.804659721,1.553225323
998,1.31898E+12,43.06687193,4.523276775,2.581669014,0.906259108,0.755634106,5.885387904,1.523928326
999,1.31907E+12,42.70925335,4.621687819,2.599336746,0.917234441,0.760665511,5.787617185,1.565510998
1000,1.31916E+12,42.44564221,4.687295955,2.700728718,0.961136372,0.746028886,5.817217763,1.579214943
1001,1.31924E+12,42.44564221,4.687295955,2.700728718,0.961136372,0.746028886,5.885190813,1.579214943
1002,1.32E+12,42.44564221,4.687295955,2.700728718,0.961136372,0.746028886,5.885190813,1.579214943
1003,1.31941E+12,43.83934708,4.783277029,2.716859871,0.9807354,0.75243254,5.885190813,1.633556286
1004,1.3195E+12,42.97502747,4.567622364,2.650801024,0.974463717,0.741911615,5.944292206,1.58252232
1005,1.31959E+12,43.28078898,4.688814273,2.69227929,0.930561783,0.747858202,5.8121347,1.615127414
1006,1.31967E+12,43.72268187,5.136828882,2.786759582,0.94702497,0.794513797,5.843528588,1.749327442
1007,1.32E+12,43.75077331,5.156875748,2.78138214,0.940753362,0.789025149,5.966717111,1.733733671
1008,1.31985E+12,43.75077331,5.156875748,2.78138214,0.940753362,0.789025149,5.981367754,1.733733671
1009,1.31993E+12,43.75077331,5.156875748,2.78138214,0.940753362,0.789025149,5.981367754,1.733733671
1010,1.32002E+12,43.73238858,4.792692865,2.679221295,0.91566663,0.764324841,5.981367754,1.642534588
1011,1.32011E+12,42.83889606,4.556080622,2.580901313,0.868628856,0.732763811,5.906618084,1.545664583
1012,1.32E+12,42.93614784,4.723744055,2.617003309,0.87411656,0.743284562,5.767185134,1.5896108
1013,1.32028E+12,43.54764449,4.837342497,2.690743881,0.887443905,0.762495525,5.828678417,1.624577997
1014,1.32036E+12,43.24190936,4.786922225,2.670004162,0.883524234,0.749688215,5.955056949,1.605203851
1015,1.32045E+12,43.24190936,4.786922225,2.670004162,0.883524234,0.749688215,5.941501272,1.605203851
1016,1.32054E+12,43.24190936,4.786922225,2.670004162,0.883524234,0.749688215,5.941501272,1.605203851
1017,1.32E+12,43.18680793,4.861337652,2.699961013,0.879604413,0.749688215,5.941501272,1.617962523
1018,1.32071E+12,43.88906761,4.955800406,2.710714724,0.910178776,0.753804701,6.062993815,1.654820267
1019,1.3208E+12,42.70600906,4.654188103,2.59549588,0.865493014,0.724988343,6.10296007,1.537631565
1020,1.32088E+12,41.61914721,4.856174148,2.660787022,0.861573193,0.734593737,5.989441308,1.547082139
1021,1.32097E+12,41.55431269,4.991337776,2.819020703,0.873332729,0.745571032,5.930936066,1.572599483
1022,1.32E+12,41.55431269,4.991337776,2.819020703,0.873332729,0.745571032,6.063193339,1.572599483
1023,1.32114E+12,41.55431269,4.991337776,2.819020703,0.873332729,0.745571032,6.063193339,1.572599483
1024,1.32123E+12,40.97520694,4.954585652,2.774469276,0.863925204,0.736423054,6.063193339,1.538103842
1025,1.32132E+12,42.00915668,5.038417367,2.799817561,0.852165668,0.740997392,6.109539594,1.545192313
1026,1.3214E+12,41.57050816,4.90021616,2.729150148,0.82786299,0.729562332,6.145018921,1.487069784
1027,1.32E+12,40.77534888,4.847669958,2.699960999,0.79728848,0.715382818,6.094290367,1.440761558
1028,1.32157E+12,40.50849337,4.837342489,2.736830701,0.791800776,0.715840147,5.988643199,1.446904755
1029,1.32166E+12,40.50849337,4.837342489,2.736830701,0.791800776,0.715840147,5.928943228,1.446904755
1030,1.32175E+12,40.50849337,4.837342489,2.736830701,0.791800776,0.715840147,5.928943228,1.446904755
1031,1.32183E+12,39.86779744,4.756851456,2.636974139,0.787880955,0.697086513,5.928943228,1.413354387
1032,1.32E+12,40.67809713,4.73255273,2.613162432,0.791016796,0.685651366,5.790009093,1.389727591
1033,1.32201E+12,39.64958109,4.601337852,2.56553902,0.770633715,0.673758802,5.780641052,1.34105645
1034,1.32209E+12,39.64958109,4.601337852,2.56553902,0.770633715,0.673758802,5.682069791,1.34105645
1035,1.32218E+12,39.28006652,4.594655099,2.573988449,0.764362106,0.672386597,5.682069791,1.345782098
1036,1.32227E+12,39.28006652,4.594655099,2.573988449,0.764362106,0.672386597,5.611208468,1.345782098
1037,1.32E+12,39.28006652,4.594655099,2.573988449,0.764362106,0.672386597,5.611208468,1.345782098
1038,1.32244E+12,40.63597317,4.854655366,2.617003294,0.783961135,0.676960717,5.611208468,1.377914196
1039,1.32252E+12,40.32050494,4.891104383,2.611627024,0.783177081,0.682449582,5.862267098,1.349562473
1040,1.32261E+12,41.29286448,5.225520542,2.75372956,0.830998833,0.72773271,5.809842567,1.463442991
1041,1.3227E+12,41.91193128,5.12665345,2.764483272,0.830214854,0.72773271,5.973892789,1.439344009
1042,1.32E+12,42.1031641,5.175957052,2.812106682,0.854517533,0.735965899,6.117211658,1.527707993
1043,1.32287E+12,42.1031641,5.175957052,2.812106682,0.854517533,0.735965899,6.182892579,1.527707993
1044,1.32296E+12,42.1031641,5.175957052,2.812106682,0.854517533,0.735965899,6.182892579,1.527707993
1045,1.32304E+12,42.4607563,5.39920147,2.837454967,0.87098072,0.746943194,6.182892579,1.583467606
1046,1.32313E+12,42.23821403,5.311925224,2.829005539,0.86627707,0.764781909,6.2356164,1.570236658
1047,1.32E+12,42.03724812,5.339792111,2.849745258,0.868628858,0.765697003,6.216877883,1.606622125
1048,1.3233E+12,42.20687823,5.129409901,2.759107003,0.84275822,0.746028885,6.213091735,1.522510069
1049,1.32339E+12,42.52667227,5.288038588,2.808266993,0.864709036,0.770271341,6.139935853,1.567873835
1050,1.32348E+12,42.52667227,5.288038588,2.808266993,0.864709036,0.770271341,6.253257518,1.567873835
1051,1.32356E+12,42.52667227,5.288038588,2.808266993,0.864709036,0.770271341,6.253257518,1.567873835
1052,1.32E+12,42.33435799,5.190043988,2.815179842,0.850597861,0.752889694,6.253257518,1.514004768
1053,1.32373E+12,42.00699377,5.137065733,2.790599261,0.821591159,0.751060378,6.233024983,1.478564576
1054,1.32382E+12,41.07570312,5.112260433,2.746816242,0.795720447,0.759750503,6.235416875,1.488960424
1055,1.32391E+12,40.94065318,5.139821723,2.749159847,0.803560163,0.767984172,6.160068624,1.500773821
1056,1.32399E+12,41.16535834,5.216073545,2.759316264,0.803560163,0.778047157,6.174719268,1.506917019
1057,1.32E+12,41.16535834,5.216073545,2.759316264,0.803560163,0.778047157,6.238706636,1.506917019
1058,1.32417E+12,41.16535834,5.216073545,2.759316264,0.803560163,0.778047157,6.238706636,1.506917019
1059,1.32425E+12,41.29394594,5.071225735,2.714786572,0.785529094,0.77118565,6.238706636,1.450685129
1060,1.32434E+12,42.77841378,5.302125533,2.825721592,0.809831773,0.790397311,6.197543219,1.522037796
1061,1.32443E+12,42.83187984,5.308556641,2.833533212,0.835702484,0.809150421,6.282658562,1.52723572
1062,1.32E+12,43.05930184,5.374090573,2.886657713,0.857653374,0.833392961,6.237309941,1.580632509
1063,1.3246E+12,43.57573599,5.463510208,2.945250229,0.858437353,0.841704178,6.275981702,1.58630271
1064,1.32468E+12,43.57573599,5.463510208,2.945250229,0.858437353,0.841704178,6.310266301,1.58630271
1065,1.32477E+12,43.57573599,5.463510208,2.945250229,0.858437353,0.841704178,6.310266301,1.58630271
1066,1.32486E+12,43.57573599,5.463510208,2.945250229,0.858437353,0.841704178,6.310266301,1.58630271
1067,1.32E+12,43.92145855,5.446055146,2.938218222,0.84746202,0.831546416,6.310266301,1.560786087
1068,1.32503E+12,43.50119474,5.403182184,2.909312963,0.824727151,0.8232352,6.381130059,1.542829491
1069,1.32512E+12,43.76913171,5.493827484,2.946031033,0.837270517,0.834316587,6.37564793,1.579214958
1070,1.3252E+12,43.75618063,5.458304762,2.929625796,0.8435422,0.826928996,6.402557324,1.571181934
1071,1.32529E+12,43.75618063,5.458304762,2.929625796,0.8435422,0.826928996,6.437440505,1.571181934
1072,1.33E+12,43.75618063,5.458304762,2.929625796,0.8435422,0.826928996,6.437440505,1.571181934
1073,1.32546E+12,43.75618063,5.458304762,2.929625796,0.8435422,0.826928996,6.437440505,1.571181934
1074,1.32555E+12,44.42926742,5.551092985,2.99290552,0.872548754,0.847705979,6.437440505,1.652930449
1075,1.32564E+12,44.6680315,5.510976946,3.035091608,0.885876099,0.85694082,6.631889408,1.663326297
1076,1.32572E+12,45.16391801,5.491683623,3.085872503,0.908610968,0.856478655,6.660492349,1.69806796
1077,1.33E+12,45.63606528,5.485559048,3.117902171,0.918018492,0.861096076,6.568101564,1.682838299
1078,1.32589E+12,45.63606528,5.485559048,3.117902171,0.918018492,0.861096076,6.478501723,1.682838299
1079,1.32598E+12,45.63606528,5.485559048,3.117902171,0.918018492,0.861096076,6.478501723,1.682838299
1080,1.32607E+12,45.56368695,5.489234167,3.10540334,0.925074154,0.870791672,6.478501723,1.67998292
1081,1.32615E+12,45.72682834,5.606827695,3.096027727,0.925074154,0.864327618,6.203823459,1.715676621
1082,1.33E+12,45.65226073,5.630713865,3.023373578,0.946240992,0.871715297,6.210600081,1.744707526
1083,1.32633E+12,45.52694388,5.728402402,3.025717183,0.951728846,0.874024007,6.238706638,1.753750047
1084,1.32641E+12,45.35623232,5.713397262,2.999936332,0.94388913,0.869868751,6.275383127,1.709490205
1085,1.3265E+12,45.35623232,5.713397262,2.999936332,0.94388913,0.869868751,6.229039307,1.709490205
1086,1.32659E+12,45.35623232,5.713397262,2.999936332,0.94388913,0.869868751,6.229039307,1.709490205
1087,1.33E+12,45.35623232,5.713397262,2.999936332,0.94388913,0.869868751,6.229039307,1.709490205
1088,1.32676E+12,45.88456244,5.740652018,3.006186344,0.941929331,0.865251331,6.229039307,1.661422226
1089,1.32684E+12,46.36100911,5.751063375,3.048372431,0.967408054,0.878179351,6.264817925,1.738996765
1090,1.32693E+12,46.21408954,5.743101474,3.081184095,0.988574891,0.884181769,6.307974179,1.757557461
1091,1.32702E+12,45.40917079,5.598559731,3.07102887,0.987007083,0.884181769,6.374351013,1.7780215
1092,1.33E+12,45.40917079,5.598559731,3.07102887,0.987007083,0.884181769,5.84034106,1.7780215
1093,1.32719E+12,45.40917079,5.598559731,3.07102887,0.987007083,0.884181769,5.84034106,1.7780215
1094,1.32728E+12,46.17724096,5.682467389,3.066341659,0.992494712,0.874485467,5.84034106,1.792299125
1095,1.32736E+12,45.42106682,5.788423892,3.066341659,1.005038078,0.869868751,5.835654606,1.792299125
1096,1.32745E+12,48.25711554,5.764538189,3.090559707,1.013661773,0.883258143,5.789909367,1.789443745
1097,1.33E+12,48.03779127,5.752900702,3.074153278,1.002686215,0.880487972,5.675891786,1.78420864
1098,1.32762E+12,48.32408661,5.741570682,3.066341657,0.961136354,0.878641427,5.662036818,1.77088305
1099,1.32771E+12,48.32408661,5.741570682,3.066341657,0.961136354,0.878641427,5.780441555,1.77088305
1100,1.3278E+12,48.32408661,5.741570682,3.066341657,0.961136354,0.878641427,5.780441555,1.77088305
1101,1.32788E+12,48.94315342,5.610808413,3.046028823,0.967433645,0.872638921,5.780441555,1.761364875
1102,1.33E+12,49.31807526,5.573448365,3.038998007,0.977666958,0.863866245,5.757617599,1.77516612
1103,1.32805E+12,49.28673946,5.604071709,3.072590478,0.970582328,0.866636504,5.781736047,1.789443745
1104,1.32814E+12,49.17112932,5.627651346,3.039778813,0.965072227,0.865713495,5.788911724,1.78706402
1105,1.32823E+12,49.66379783,5.776787346,3.124934175,1.006792216,0.87817935,5.83156916,1.82180641
1106,1.32831E+12,49.66379783,5.776787346,3.124934175,1.006792216,0.87817935,5.943394373,1.82180641
1107,1.33E+12,49.66379783,5.776787346,3.124934175,1.006792216,0.87817935,5.943394373,1.82180641
1108,1.32849E+12,50.12729345,5.823947088,3.160870251,1.020174211,0.879564347,5.943394373,1.815143615
1109,1.32857E+12,50.65235284,5.802204309,3.201494727,1.013876846,0.885566853,6.070568579,1.802293679
